symbol,LFC,FDR,ID
Gm20063,0.668945834,0.606163487,ENSMUSG00000113429
NA,-0.020267721,1,ENSMUSG00000113430
NA,-0.052179572,0.896621314,ENSMUSG00000113431
NA,6.731387352,0.003220829,ENSMUSG00000113432
3200001D21Rik,5.609603197,2.43E-06,ENSMUSG00000113434
NA,-0.084377265,0.973873279,ENSMUSG00000113440
NA,-0.362952241,0.805947496,ENSMUSG00000113448
Zfp935,1.543725712,0.010315156,ENSMUSG00000113450
Gm30709,0.112385267,1,ENSMUSG00000113453
NA,-0.042679683,1,ENSMUSG00000113454
NA,-0.565199484,0.618486912,ENSMUSG00000113455
NA,0.385266345,0.72950787,ENSMUSG00000113456
NA,0.06501764,1,ENSMUSG00000113459
NA,-0.040212498,1,ENSMUSG00000113466
NA,0.123154076,1,ENSMUSG00000113467
NA,0.212602179,0.682534865,ENSMUSG00000113471
NA,1.485450957,0.037052164,ENSMUSG00000113472
NA,0.047157454,1,ENSMUSG00000113473
NA,0.673055019,0.600918069,ENSMUSG00000113486
Gm19221,0.922084106,0.092113438,ENSMUSG00000113491
NA,3.705274697,0.001268807,ENSMUSG00000113495
NA,-0.045821355,1,ENSMUSG00000113498
NA,-0.211063565,0.518740855,ENSMUSG00000113504
NA,0.179403748,1,ENSMUSG00000113506
Gm7239,-0.350917996,0.869555235,ENSMUSG00000113510
NA,0.015239247,1,ENSMUSG00000113512
Gm18960,-0.599499938,1,ENSMUSG00000113514
NA,-0.031756565,1,ENSMUSG00000113515
NA,-0.069901129,1,ENSMUSG00000113519
Gm29787,0.752111038,0.27611898,ENSMUSG00000113521
NA,-0.123519977,1,ENSMUSG00000113527
NA,0.409112527,0.963334111,ENSMUSG00000113528
NA,-0.838526401,0.083501192,ENSMUSG00000113529
NA,0.221611495,0.814773671,ENSMUSG00000113536
NA,0.198628974,1,ENSMUSG00000113539
NA,-0.023454889,1,ENSMUSG00000113553
NA,0.08620554,0.727380795,ENSMUSG00000113555
NA,-0.217657802,1,ENSMUSG00000113557
Gm40977,-0.579390063,0.714543794,ENSMUSG00000113566
NA,-0.140172186,1,ENSMUSG00000113570
NA,-0.589766246,0.710055784,ENSMUSG00000113572
NA,0.106863099,1,ENSMUSG00000113573
Gm19238,-0.253361181,1,ENSMUSG00000113577
NA,-0.472652465,0.708497871,ENSMUSG00000113585
NA,-0.792493256,0.512456311,ENSMUSG00000113586
NA,0.079852739,1,ENSMUSG00000113587
NA,-0.024061108,1,ENSMUSG00000113588
NA,0.032546347,0.957949045,ENSMUSG00000113589
4930447K03Rik,-0.591892817,0.128368767,ENSMUSG00000113591
Gm7868,0.02146199,1,ENSMUSG00000113600
NA,0.122854596,1,ENSMUSG00000113604
NA,-0.241175959,0.565002,ENSMUSG00000113606
NA,-0.326286694,0.552482674,ENSMUSG00000113611
Gm40893,0.345658286,0.937689088,ENSMUSG00000113613
NA,-0.261681843,0.870550859,ENSMUSG00000113616
NA,0.181434029,0.921858012,ENSMUSG00000113617
NA,0.119801466,1,ENSMUSG00000113621
NA,-0.048176231,0.966377909,ENSMUSG00000113623
Gm3379,0.436030333,0.071192991,ENSMUSG00000113625
NA,0.713657031,0.165923468,ENSMUSG00000113626
Gm32526,0.140812787,1,ENSMUSG00000113627
NA,-0.315222285,0.921221914,ENSMUSG00000113629
NA,0.23765798,1,ENSMUSG00000113632
Gm8616,0.185292124,0.997265333,ENSMUSG00000113636
Gm7049,-0.241960106,0.671690241,ENSMUSG00000113637
Adat3,-0.351241908,0.960226288,ENSMUSG00000113640
NA,0.758165507,0.357144241,ENSMUSG00000113642
NA,-0.18801303,1,ENSMUSG00000113647
NA,0.01903479,1,ENSMUSG00000113648
NA,0.144619949,1,ENSMUSG00000113650
Gm4900,0.168995722,1,ENSMUSG00000113651
NA,-0.056451184,0.953777223,ENSMUSG00000113654
NA,-0.243031962,0.960885229,ENSMUSG00000113656
Gm5626,0.006982301,0.992224386,ENSMUSG00000113660
NA,-0.119156461,0.925687722,ENSMUSG00000113662
NA,-0.208129198,0.981344242,ENSMUSG00000113665
NA,-0.513787258,0.768211339,ENSMUSG00000113668
NA,0.135923379,1,ENSMUSG00000113669
NA,0.03062247,1,ENSMUSG00000113674
Gm10432,-0.812308477,0.221942527,ENSMUSG00000113679
NA,-0.429286421,0.297853261,ENSMUSG00000113681
NA,0.805202248,0.271883295,ENSMUSG00000113683
NA,1.026890665,0.164120346,ENSMUSG00000113687
NA,-0.50114935,0.264958748,ENSMUSG00000113690
NA,0.648281735,1,ENSMUSG00000113691
NA,0.045670878,1,ENSMUSG00000113694
NA,-0.039171644,1,ENSMUSG00000113696
NA,-0.818119395,0.809154712,ENSMUSG00000113698
B230303A05Rik,-0.342912036,0.823159903,ENSMUSG00000113701
NA,1.326581297,0.054932945,ENSMUSG00000113706
NA,3.205398467,0.007900934,ENSMUSG00000113707
NA,0.144939043,1,ENSMUSG00000113710
Snhg10,-0.406268279,0.621523284,ENSMUSG00000113722
NA,0.252189941,0.993778233,ENSMUSG00000113724
NA,-0.023902315,1,ENSMUSG00000113725
Gm7622,0.324555059,0.943381689,ENSMUSG00000113728
NA,-0.081314148,1,ENSMUSG00000113730
Gm34785,-0.369283548,1,ENSMUSG00000113733
NA,-0.518449068,1,ENSMUSG00000113735
NA,3.186241516,0.002294681,ENSMUSG00000113737
Gm40910,0.248835732,0.007632785,ENSMUSG00000113738
NA,0.319474103,0.815677797,ENSMUSG00000113741
Gm8712,-0.581193134,0.369412336,ENSMUSG00000113743
Mrto4-ps1,0.1271046,0.848185391,ENSMUSG00000113749
Gm5628,-0.126573467,0.938121818,ENSMUSG00000113750
NA,0.216323946,1,ENSMUSG00000113751
NA,0.865137384,0.356476004,ENSMUSG00000113752
NA,0.088478455,0.849133313,ENSMUSG00000113753
NA,-0.424089318,0.787602178,ENSMUSG00000113755
Gm18025,-0.775361826,0.468557817,ENSMUSG00000113756
NA,0.323213025,0.942557181,ENSMUSG00000113768
5033406O09Rik,1.151114637,0.152191706,ENSMUSG00000113769
1700019C18Rik,1.07066575,0.289359794,ENSMUSG00000113770
Gm36529,0.80279851,0.262771005,ENSMUSG00000113771
NA,-0.4939433,0.733916905,ENSMUSG00000113774
NA,0.398840852,1,ENSMUSG00000113775
NA,0.97667913,0.021127183,ENSMUSG00000113776
NA,-0.243939331,1,ENSMUSG00000113779
NA,0.016893591,1,ENSMUSG00000113780
NA,0.355478738,1,ENSMUSG00000113781
NA,-0.416885282,0.536120631,ENSMUSG00000113789
NA,0.159293203,1,ENSMUSG00000113790
Gm36607,-0.01828025,1,ENSMUSG00000113794
NA,0.468534745,1,ENSMUSG00000113798
2210039B01Rik,3.088082369,0.071893134,ENSMUSG00000113800
NA,0.007381655,1,ENSMUSG00000113810
NA,0.006715468,1,ENSMUSG00000113811
NA,0.620689081,0.84427917,ENSMUSG00000113812
Gm29968,-0.203104154,1,ENSMUSG00000113813
NA,1.388092288,0.365713314,ENSMUSG00000113814
NA,0.241985384,0.711546094,ENSMUSG00000113816
NA,-0.356116397,0.674745148,ENSMUSG00000113817
NA,1.424796657,0.213682563,ENSMUSG00000113819
NA,3.494768186,0.000921235,ENSMUSG00000113831
Gm19554,0.10476146,1,ENSMUSG00000113835
Gm3325,-3.104049768,0.000371667,ENSMUSG00000113836
NA,2.425216219,0.03273113,ENSMUSG00000113841
NA,0.079062488,1,ENSMUSG00000113842
Gm6129,0.814201969,0.171660332,ENSMUSG00000113843
NA,0.002756355,1,ENSMUSG00000113845
NA,0.506328459,0.80801511,ENSMUSG00000113852
NA,0.527022523,0.603194255,ENSMUSG00000113853
NA,-0.30183511,0.915764791,ENSMUSG00000113854
Gm4057,0.32352215,0.520190673,ENSMUSG00000113858
Gm7979,-0.391961275,0.397938268,ENSMUSG00000113859
NA,0.542973986,0.619955893,ENSMUSG00000113860
Gm7537,-0.151977659,1,ENSMUSG00000113862
NA,-0.232304485,0.88523829,ENSMUSG00000113864
NA,-0.218801519,0.426353316,ENSMUSG00000113865
NA,0.193315362,1,ENSMUSG00000113866
NA,0.124043109,1,ENSMUSG00000113876
NA,-0.076787163,1,ENSMUSG00000113880
NA,-0.291044718,1,ENSMUSG00000113882
NA,-0.285658673,1,ENSMUSG00000113883
NA,-0.318486151,0.945867767,ENSMUSG00000113892
NA,0.117936558,1,ENSMUSG00000113893
NA,0.213600938,1,ENSMUSG00000113894
NA,0.180608735,1,ENSMUSG00000113895
NA,0.057571754,1,ENSMUSG00000113898
NA,-0.62199432,0.367930706,ENSMUSG00000113899
NA,-0.367663596,1,ENSMUSG00000113900
Ndufb1,-0.178573365,0.6177856,ENSMUSG00000113902
NA,0.112303427,1,ENSMUSG00000113905
NA,0.037397529,1,ENSMUSG00000113907
NA,-0.387456608,0.763672568,ENSMUSG00000113917
Gm6566,-0.404218899,1,ENSMUSG00000113918
Gm34466,0.119970872,1,ENSMUSG00000113919
NA,1.022948274,0.000305067,ENSMUSG00000113922
NA,0.14601116,1,ENSMUSG00000113923
NA,0.330283717,0.968911648,ENSMUSG00000113926
NA,-0.010071879,1,ENSMUSG00000113927
NA,0.11645065,1,ENSMUSG00000113930
NA,0.017682572,1,ENSMUSG00000113931
Rpl17-ps3,-0.026065525,0.948355211,ENSMUSG00000113948
Scamp4,0.454851231,0.466894807,ENSMUSG00000113949
NA,0.217902729,1,ENSMUSG00000113950
NA,-0.205557193,0.990238765,ENSMUSG00000113959
4933412O06Rik,-0.074326673,1,ENSMUSG00000113960
NA,0.322648511,0.932488819,ENSMUSG00000113964
NA,1.102952343,0.072712093,ENSMUSG00000113965
NA,0.057151421,1,ENSMUSG00000113975
NA,0.020339228,1,ENSMUSG00000113977
NA,0.062976199,1,ENSMUSG00000113981
Gm47742,-1.014478963,0.066736958,ENSMUSG00000113983
NA,0.668292105,0.491724722,ENSMUSG00000113984
Gm31333,0.047223782,1,ENSMUSG00000113986
NA,-0.084185672,1,ENSMUSG00000113987
NA,0.242266872,0.548103305,ENSMUSG00000113999
Gm9616,0.422324882,0.118104571,ENSMUSG00000114003
Gm48552,0.211586704,1,ENSMUSG00000114004
NA,-0.065690775,1,ENSMUSG00000114007
NA,4.402396891,0.000408591,ENSMUSG00000114014
NA,0.250844225,1,ENSMUSG00000114016
NA,-0.00176434,0.476023504,ENSMUSG00000114018
NA,0.895057336,0.395016377,ENSMUSG00000114019
NA,0.226469327,1,ENSMUSG00000114022
NA,-0.039389345,0.982253119,ENSMUSG00000114023
NA,0.865163019,0.271562919,ENSMUSG00000114025
Gm9267,0.138188316,1,ENSMUSG00000114034
NA,-0.021795615,1,ENSMUSG00000114035
NA,-0.19135159,0.546207719,ENSMUSG00000114036
NA,0.614609608,0.419905796,ENSMUSG00000114041
NA,0.137772132,1,ENSMUSG00000114045
4930549C15Rik,-0.218269938,0.98618426,ENSMUSG00000114048
NA,-0.30651581,0.91092221,ENSMUSG00000114049
NA,0.494016956,0.61750924,ENSMUSG00000114051
NA,0.467761669,0.640727047,ENSMUSG00000114053
NA,-0.2541137,0.961441143,ENSMUSG00000114064
NA,-0.157702821,0.949240524,ENSMUSG00000114066
NA,-0.184394628,1,ENSMUSG00000114075
NA,-0.093212471,1,ENSMUSG00000114081
NA,0.78848992,0.488277052,ENSMUSG00000114083
NA,-1.083907223,0.086620521,ENSMUSG00000114088
NA,-0.087010129,1,ENSMUSG00000114094
NA,-0.183483456,1,ENSMUSG00000114095
NA,-0.152299955,1,ENSMUSG00000114099
Gm8557,0.176829056,0.835062424,ENSMUSG00000114103
NA,-0.693893396,0.3977564,ENSMUSG00000114104
NA,0.43785321,0.310714629,ENSMUSG00000114110
NA,1.635732386,0.021338169,ENSMUSG00000114113
NA,-0.038698589,1,ENSMUSG00000114115
NA,-0.014149554,0.971522646,ENSMUSG00000114117
NA,-0.082471924,1,ENSMUSG00000114121
Gm8231,0.703001149,0.286726813,ENSMUSG00000114127
NA,0.177098043,1,ENSMUSG00000114131
Gm20075,-0.21163846,0.66325504,ENSMUSG00000114133
NA,-0.8615697,0.370783862,ENSMUSG00000114135
4921511I17Rik,-0.078850712,1,ENSMUSG00000114136
NA,0.41594664,0.781203122,ENSMUSG00000114137
NA,-0.194087295,0.810124177,ENSMUSG00000114138
Gm20336,0.41745477,0.802390964,ENSMUSG00000114139
NA,-0.698701262,1,ENSMUSG00000114147
NA,-0.317194002,1,ENSMUSG00000114148
NA,-0.067458075,1,ENSMUSG00000114149
NA,-0.315816601,0.698861471,ENSMUSG00000114150
NA,-0.06968484,1,ENSMUSG00000114152
NA,0.996478666,0.464926695,ENSMUSG00000114154
Gm7986,-0.347666483,0.906192544,ENSMUSG00000114155
NA,0.247387685,1,ENSMUSG00000114157
NA,-0.089244193,1,ENSMUSG00000114162
NA,3.974705104,0.000253788,ENSMUSG00000114165
Gm7002,0.035840681,1,ENSMUSG00000114167
NA,0.211815944,1,ENSMUSG00000114168
NA,0.797902354,0.228179909,ENSMUSG00000114172
NA,-0.141314103,1,ENSMUSG00000114174
Gm18362,0.062943735,1,ENSMUSG00000114177
NA,0.01991132,1,ENSMUSG00000114179
Gm7143,0.120090548,0.848764593,ENSMUSG00000114184
NA,0.091263454,1,ENSMUSG00000114190
NA,-0.20279312,1,ENSMUSG00000114193
NA,0.173710924,1,ENSMUSG00000114196
NA,0.166977181,1,ENSMUSG00000114197
NA,-0.073103771,1,ENSMUSG00000114202
NA,0.17834626,0.88796251,ENSMUSG00000114210
A430090L17Rik,0.639141084,0.24958697,ENSMUSG00000114213
Gm7054,-0.556864057,0.750485355,ENSMUSG00000114217
NA,-1.202076478,0.055705461,ENSMUSG00000114220
NA,-0.565092711,0.816871974,ENSMUSG00000114230
Gm40968,0.442341033,0.831167576,ENSMUSG00000114231
NA,0.183080003,1,ENSMUSG00000114232
NA,0.02091907,1,ENSMUSG00000114234
NA,4.60083209,0.015733631,ENSMUSG00000114235
Gm30108,1.511435609,0.24596748,ENSMUSG00000114241
NA,-0.010501475,1,ENSMUSG00000114244
NA,0.383904046,1,ENSMUSG00000114246
NA,-0.398495167,0.126951504,ENSMUSG00000114251
NA,0.047752944,1,ENSMUSG00000114252
NA,-0.348550804,0.253563198,ENSMUSG00000114254
NA,0.698347795,0.352724733,ENSMUSG00000114255
NA,-0.041274848,1,ENSMUSG00000114256
NA,1.945536101,0.009977841,ENSMUSG00000114264
NA,0.698374356,0.255696455,ENSMUSG00000114270
NA,0.028630352,1,ENSMUSG00000114271
NA,0.560000782,0.240972857,ENSMUSG00000114277
NA,-0.009997113,1,ENSMUSG00000114278
H2bc14,0.311924767,0.025284969,ENSMUSG00000114279
Gm2791,-0.100763069,1,ENSMUSG00000114280
NA,0.569747584,0.483960186,ENSMUSG00000114282
NA,0.059145163,1,ENSMUSG00000114286
Gm2534,0.24570298,0.675713571,ENSMUSG00000114295
NA,-0.230821444,1,ENSMUSG00000114302
NA,0.115653306,1,ENSMUSG00000114306
NA,-0.52283,0.655060794,ENSMUSG00000114309
NA,0.280142367,0.875831763,ENSMUSG00000114310
NA,0.162694426,1,ENSMUSG00000114311
Gm18077,0.472961892,0.822614768,ENSMUSG00000114312
NA,0.151242812,1,ENSMUSG00000114315
Gm8971,-0.142640908,0.621593849,ENSMUSG00000114321
NA,0.076042606,1,ENSMUSG00000114323
Rpl13-ps2,-0.061300968,1,ENSMUSG00000114325
NA,-0.177199219,1,ENSMUSG00000114326
NA,6.144520251,0.005390088,ENSMUSG00000114329
NA,-0.517901001,0.843742771,ENSMUSG00000114347
NA,0.23897079,0.528493406,ENSMUSG00000114349
NA,0.411875508,1,ENSMUSG00000114354
4933433G19Rik,0.401430584,0.596465068,ENSMUSG00000114362
NA,1.088576729,0.149012673,ENSMUSG00000114369
NA,0.120290927,0.997381693,ENSMUSG00000114375
Gm18807,1.388930144,0.045056025,ENSMUSG00000114376
NA,0.222129542,1,ENSMUSG00000114378
NA,0.104297034,1,ENSMUSG00000114380
Gm4814,0.104818565,1,ENSMUSG00000114382
4930455J16Rik,-0.167920299,1,ENSMUSG00000114384
NA,0.032508072,1,ENSMUSG00000114387
NA,-0.067657495,1,ENSMUSG00000114393
NA,0.797368168,1,ENSMUSG00000114397
NA,-0.25396648,1,ENSMUSG00000114401
Gm9042,-0.097210384,1,ENSMUSG00000114409
Gm2048,-0.09945188,1,ENSMUSG00000114410
NA,-0.174649079,1,ENSMUSG00000114414
NA,-0.084133577,1,ENSMUSG00000114431
NA,-0.17561825,1,ENSMUSG00000114432
NA,1.659530385,0.002185497,ENSMUSG00000114436
F630042J09Rik,-0.292254937,0.879509682,ENSMUSG00000114442
NA,0.599079522,0.537556486,ENSMUSG00000114443
NA,0.135700028,1,ENSMUSG00000114446
NA,-0.256089652,1,ENSMUSG00000114447
H2bc9,4.815367063,3.89E-05,ENSMUSG00000114456
NA,-0.350554912,1,ENSMUSG00000114457
NA,-0.17458631,0.870316798,ENSMUSG00000114458
NA,-0.136107226,1,ENSMUSG00000114459
NA,0.064692929,1,ENSMUSG00000114460
NA,0.089411081,1,ENSMUSG00000114465
C730002L08Rik,0.602560541,1,ENSMUSG00000114469
NA,2.213123887,0.015593384,ENSMUSG00000114470
NA,-0.063481931,1,ENSMUSG00000114482
NA,-0.213318113,1,ENSMUSG00000114483
Gm5802,0.472135493,0.378503465,ENSMUSG00000114488
Gm46393,0.135708014,1,ENSMUSG00000114491
NA,0.169798017,1,ENSMUSG00000114492
NA,-0.719731927,0.220327048,ENSMUSG00000114493
Gm8983,0.596920479,0.400814177,ENSMUSG00000114500
NA,-0.007679949,0.992169784,ENSMUSG00000114501
NA,0.033465505,1,ENSMUSG00000114504
NA,0.388455939,0.750876361,ENSMUSG00000114506
Gm30747,0.290822604,0.87058184,ENSMUSG00000114507
4930471G24Rik,0.118141928,1,ENSMUSG00000114509
NA,0.412228775,0.06536841,ENSMUSG00000114511
NA,-0.121599739,1,ENSMUSG00000114515
NA,4.276927011,0.000145615,ENSMUSG00000114516
NA,0.4154262,1,ENSMUSG00000114519
NA,0.234390199,1,ENSMUSG00000114524
NA,-0.366318579,1,ENSMUSG00000114526
Gm4939,0.837770734,0.033727994,ENSMUSG00000114529
Gm8416,0.093027026,1,ENSMUSG00000114533
NA,-0.308073702,0.947657992,ENSMUSG00000114534
NA,0.009582263,1,ENSMUSG00000114535
NA,-0.733130815,0.491750317,ENSMUSG00000114536
NA,-0.376194976,0.533365775,ENSMUSG00000114540
NA,-0.195152036,1,ENSMUSG00000114545
Gm3226,0.103100473,0.757725975,ENSMUSG00000114547
Gm6035,-0.202727321,0.483105857,ENSMUSG00000114551
NA,0.012406671,1,ENSMUSG00000114553
NA,0.057877813,1,ENSMUSG00000114555
NA,-0.087971752,1,ENSMUSG00000114557
NA,-0.13729566,0.88652376,ENSMUSG00000114558
NA,0.132092639,0.731756479,ENSMUSG00000114571
NA,0.591211879,0.723721638,ENSMUSG00000114575
NA,-0.097073573,1,ENSMUSG00000114578
NA,0.023256248,1,ENSMUSG00000114579
NA,-0.226578698,1,ENSMUSG00000114581
NA,0.620817622,0.147686776,ENSMUSG00000114584
NA,-0.090564684,1,ENSMUSG00000114585
NA,0.165461027,1,ENSMUSG00000114586
Gm6411,-0.414545673,1,ENSMUSG00000114588
5930438M14Rik,0.265174385,1,ENSMUSG00000114590
Gm19716,4.237268849,0.070020297,ENSMUSG00000114593
NA,0.195323973,1,ENSMUSG00000114598
NA,0.012180797,1,ENSMUSG00000114602
Gm17938,0.055879065,1,ENSMUSG00000114603
NA,0.535282456,0.758746521,ENSMUSG00000114605
NA,-0.687227005,1,ENSMUSG00000114607
Gm36161,-0.024911953,0.966593341,ENSMUSG00000114608
Cyp2c52-ps,0.063671289,1,ENSMUSG00000114610
NA,-0.282084066,0.928006597,ENSMUSG00000114617
NA,-0.585100167,0.503746032,ENSMUSG00000114621
Gm18990,0.802445622,0.27255089,ENSMUSG00000114622
NA,-0.078530008,1,ENSMUSG00000114624
NA,0.086609464,1,ENSMUSG00000114626
B230220B15Rik,0.175399366,1,ENSMUSG00000114627
NA,0.03080241,1,ENSMUSG00000114633
NA,-0.163198848,0.894981787,ENSMUSG00000114638
NA,0.501429815,0.04722682,ENSMUSG00000114639
NA,-0.35550056,0.69583195,ENSMUSG00000114642
NA,-0.365364748,1,ENSMUSG00000114644
3110006O06Rik,-0.03039,1,ENSMUSG00000114649
NA,-0.014181479,1,ENSMUSG00000114658
NA,0.192023754,1,ENSMUSG00000114660
NA,0.165299955,0.846560336,ENSMUSG00000114662
NA,-0.26324293,1,ENSMUSG00000114664
NA,0.02822702,1,ENSMUSG00000114686
NA,-0.096078923,0.844061549,ENSMUSG00000114687
NA,0.27148198,0.96931345,ENSMUSG00000114688
NA,0.234952927,1,ENSMUSG00000114691
NA,0.118344572,1,ENSMUSG00000114693
NA,-0.403610277,1,ENSMUSG00000114696
NA,0.810774888,0.464926695,ENSMUSG00000114697
NA,-0.981086704,0.266496241,ENSMUSG00000114702
NA,0.074153358,1,ENSMUSG00000114704
NA,-0.069332255,1,ENSMUSG00000114707
NA,-0.482574956,0.862762692,ENSMUSG00000114708
NA,-0.079395974,1,ENSMUSG00000114709
NA,0.14116829,0.646401164,ENSMUSG00000114715
NA,-0.132449345,1,ENSMUSG00000114721
NA,6.33883027,7.66E-07,ENSMUSG00000114723
NA,0.016816,1,ENSMUSG00000114726
NA,-0.434130585,0.802390964,ENSMUSG00000114731
Gm4815,-0.309860346,0.652643761,ENSMUSG00000114733
NA,0.12327965,0.813283049,ENSMUSG00000114737
Gm41041,0.842408422,0.24170017,ENSMUSG00000114738
NA,-0.208157313,1,ENSMUSG00000114739
NA,-0.033212098,0.827002605,ENSMUSG00000114742
Gm34672,-0.020530111,1,ENSMUSG00000114743
Gm38409,-0.28993839,0.870199092,ENSMUSG00000114744
NA,-0.012722693,1,ENSMUSG00000114746
NA,-0.023354506,1,ENSMUSG00000114749
NA,0.163059479,1,ENSMUSG00000114751
NA,0.337021315,1,ENSMUSG00000114753
NA,0.070689056,1,ENSMUSG00000114759
NA,0.558518521,0.355977423,ENSMUSG00000114760
NA,0.243026413,1,ENSMUSG00000114761
NA,-0.736575821,0.30381311,ENSMUSG00000114765
NA,-0.403141092,1,ENSMUSG00000114766
Gm46392,-0.461617984,1,ENSMUSG00000114767
NA,-0.329065386,0.83829584,ENSMUSG00000114771
NA,0.185551188,1,ENSMUSG00000114774
AI197445,0.0840839,1,ENSMUSG00000114780
Gm47754,0.028851098,1,ENSMUSG00000114784
NA,-0.003283162,1,ENSMUSG00000114785
NA,2.485618306,0.00292249,ENSMUSG00000114788
NA,-0.042302475,1,ENSMUSG00000114789
Gm6416,0.236961235,1,ENSMUSG00000114792
NA,0.221702189,0.722174453,ENSMUSG00000114796
Nupl1,0.487527832,0.523241748,ENSMUSG00000114797
Gm20769,-0.172375933,0.984427984,ENSMUSG00000114798
Gm47978,-0.030851582,1,ENSMUSG00000114799
NA,0.026126902,1,ENSMUSG00000114801
Gm18073,-0.029028058,1,ENSMUSG00000114804
Atp5c1-ps,0.108548425,0.873584498,ENSMUSG00000114809
NA,-0.011447635,1,ENSMUSG00000114810
NA,-0.057059467,1,ENSMUSG00000114812
NA,-0.496372235,0.833412968,ENSMUSG00000114813
NA,-0.054558877,1,ENSMUSG00000114817
3110015C05Rik,-0.472016093,0.905601777,ENSMUSG00000114824
Gm46432,0.262694091,1,ENSMUSG00000114827
Gm9130,1.128614431,1,ENSMUSG00000114829
NA,0.620680209,0.37618405,ENSMUSG00000114830
Gm21388,-1.521450541,1,ENSMUSG00000114832
NA,0.213280336,1,ENSMUSG00000114835
NA,0.317587735,1,ENSMUSG00000114836
NA,0.052110291,1,ENSMUSG00000114838
NA,-0.732612894,0.471979923,ENSMUSG00000114839
NA,-0.015556242,1,ENSMUSG00000114841
NA,0.677138978,0.812942264,ENSMUSG00000114842
NA,-1.388220562,0.137110277,ENSMUSG00000114845
NA,-0.145361471,1,ENSMUSG00000114851
Gm34354,3.410609923,0.006049379,ENSMUSG00000114854
Gm5790,0.47660008,0.796208971,ENSMUSG00000114858
NA,-2.782307424,0.000204196,ENSMUSG00000114860
NA,-0.45545742,1,ENSMUSG00000114869
NA,-0.039619383,0.961501147,ENSMUSG00000114871
Gm47052,0.509983563,0.689573154,ENSMUSG00000114873
NA,0.423862835,0.81603589,ENSMUSG00000114875
NA,-0.008025008,1,ENSMUSG00000114878
Gm8588,-0.013157617,1,ENSMUSG00000114881
NA,0.581128611,0.730501214,ENSMUSG00000114883
NA,0.193787462,1,ENSMUSG00000114890
NA,0.081033228,1,ENSMUSG00000114891
NA,0.389583096,1,ENSMUSG00000114893
Gm7084,-0.000841284,1,ENSMUSG00000114894
NA,0.245999288,0.904755889,ENSMUSG00000114902
NA,0.025136651,1,ENSMUSG00000114907
Gm18276,0.161168086,1,ENSMUSG00000114913
NA,0.535422268,0.514205609,ENSMUSG00000114922
NA,-0.590595866,1,ENSMUSG00000114924
NA,-0.8793871,0.079153116,ENSMUSG00000114929
Gm32256,0.09819292,1,ENSMUSG00000114931
NA,-0.811848339,0.142749889,ENSMUSG00000114934
NA,0.350757062,8.87E-12,ENSMUSG00000114935
NA,0.160090505,1,ENSMUSG00000114936
NA,-0.655833681,0.418695554,ENSMUSG00000114937
NA,0.209613704,1,ENSMUSG00000114939
NA,-0.222272604,1,ENSMUSG00000114940
NA,-0.099557982,1,ENSMUSG00000114945
NA,0.169997282,1,ENSMUSG00000114947
4930519K11Rik,0.397579893,0.745337757,ENSMUSG00000114953
A630019I02Rik,0.322005003,1,ENSMUSG00000114968
NA,1.446979511,0.595425018,ENSMUSG00000114972
NA,4.420310278,1.30E-05,ENSMUSG00000114977
NA,0.399717607,0.928983089,ENSMUSG00000114978
NA,0.160892241,1,ENSMUSG00000114981
NA,0.1077666,1,ENSMUSG00000114988
NA,-0.159695227,0.808789872,ENSMUSG00000114993
NA,-5.011880839,5.14E-08,ENSMUSG00000114994
NA,-0.161895934,0.877022345,ENSMUSG00000114995
NA,-0.0188361,1,ENSMUSG00000114996
NA,0.153316749,1,ENSMUSG00000114998
NA,0.15852393,0.855412819,ENSMUSG00000114999
NA,-0.264692173,0.286386154,ENSMUSG00000115000
NA,0.321134744,0.888839209,ENSMUSG00000115002
NA,-0.804243219,0.13655437,ENSMUSG00000115003
NA,0.321791595,0.947694659,ENSMUSG00000115004
